#YY,MM,DD,hh,mm,WDI,R WSP,D GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,TIDE
2010,2,18,10,50,132,14.7,19.5,5.22,10,7.11,999,1018.1,5.9,6.4,4.1,99,99
2010,2,18,11,50,129,14.1,17.4,6.59,10.81,7.93,999,1018,6.3,6.4,4.2,99,99
2010,2,18,12,50,116,15.4,19.8,5.59,10,7.57,999,1017.4,6.6,6.4,4.1,99,99
2010,2,18,13,50,125,14.5,17.6,5.73,10,7.43,999,1017.2,6.9,6.4,3.7,99,99
2010,2,18,14,50,118,13.6,17.1,5.39,10.81,7.35,999,1017.6,7.3,6.4,3.3,99,99
2010,2,18,15,50,117,13.2,17,5.36,10,7.5,999,1018,7.3,6.4,3,99,99
2010,2,18,16,50,119,12.5,15.1,4.62,10,7.09,999,1018.2,7.4,6.5,3.5,99,99
2010,2,18,17,50,118,13.3,15.7,4.61,10.81,6.84,999,1018.5,7.5,6.6,2.7,99,99
2010,2,18,18,50,112,13.3,16.5,4.58,10,7.19,999,1018.4,7.6,6.7,2.3,99,99
2010,2,18,19,50,111,12.7,15.7,3.97,11.43,6.52,999,1018.5,7.7,6.7,2.1,99,99
2010,2,18,20,50,108,12.5,15.3,4.23,11.43,6.76,999,1018.5,7.9,6.7,1.7,99,99
2010,2,18,21,50,104,12.4,14.8,4.11,10,6.73,999,1017.9,7.9,6.7,1.8,99,99
2010,2,18,22,50,111,11.9,14.9,4.23,10,6.69,999,1017.7,7.9,6.7,2.1,99,99
2010,2,18,23,50,104,11.6,14.1,4.06,10,6.7,999,1017.2,8,6.6,1.6,99,99
2010,2,19,0,50,113,12.2,14.8,4.18,10,7.13,999,1017,8.5,6.5,0.8,99,99
2010,2,19,1,50,108,10.8,13.1,3.96,11.43,6.74,999,1016.9,8.1,6.4,1.7,99,99
2010,2,19,2,50,100,10.5,12.5,3.7,11.43,6.71,999,1016.7,8,6.4,1.9,99,99
2010,2,19,3,50,98,9.5,11.2,3.39,11.43,6.66,999,1017,8,6.4,1.8,99,99
2010,2,19,4,50,99,9.4,11.1,3.55,10.81,6.91,999,1016.7,7.8,6.4,2.6,99,99
2010,2,19,5,50,100,9.9,11.9,3.36,11.43,6.73,999,1016.5,7.7,6.4,2.5,99,99
2010,2,19,6,50,111,9.9,11.7,3.16,10.81,6.5,999,1016.3,8,6.4,2,99,99
2010,2,19,7,50,115,8.9,10.8,3.23,12.12,6.71,999,1016.4,8.2,6.4,2.2,99,99
2010,2,19,8,50,127,9.1,11,3.04,11.43,6.5,999,1016.6,8.2,6.4,2.3,99,99
2010,2,19,9,50,125,8.4,9.9,3.13,10.81,6.62,999,1017.1,8.1,6.4,2.9,99,99
2010,2,19,10,50,115,9,11.1,2.77,10,6.28,999,1016.9,8.2,6.4,2.8,99,99
2010,2,19,11,50,114,9.2,11.2,3.02,9.09,6.34,999,1016.6,7.9,6.5,3.3,99,99
2010,2,19,12,50,121,9.2,11.3,2.84,8.33,6.16,999,1016.2,8,6.5,3,99,99
2010,2,19,13,50,110,8.6,10.7,2.57,9.09,5.86,999,1016.2,7.9,6.5,3.5,99,99
2010,2,19,14,50,108,8.2,9.6,2.44,8.33,6.12,999,1016.1,7.3,6.5,4.3,99,99
2010,2,19,15,50,104,9.3,11.6,2.47,11.43,5.86,999,1016,6.8,6.5,4.5,99,99
2010,2,19,16,50,109,8.4,10.9,2.41,10,5.9,999,1016.4,7,6.3,4.4,99,99
2010,2,19,17,50,112,8.2,10.7,2.81,12.12,6.41,999,1016.9,7.3,6.2,4.4,99,99
2010,2,19,18,50,110,8.5,9.9,2.39,10,5.75,999,1017,7.2,6.2,4.4,99,99
2010,2,19,19,50,103,8.5,10,2.65,12.12,6.33,999,1017,7.3,6.2,4.2,99,99
2010,2,19,20,50,101,7.5,8.9,2.77,12.12,6.52,999,1017.3,7.4,6.2,4.2,99,99
2010,2,19,21,50,103,8.8,10.6,2.77,11.43,6.52,999,1017,7.4,6.2,4,99,99
2010,2,19,22,50,104,8.7,10.4,2.8,10,6.5,999,1016.9,7.5,6.3,3.4,99,99
2010,2,19,23,50,114,8,9.7,2.98,11.43,6.8,999,1016.7,7.6,6.3,3.4,99,99
2010,2,20,0,50,115,8,9.5,2.87,12.12,6.55,999,1016.3,7.8,6.3,3.6,99,99
2010,2,20,1,50,116,7.6,8.8,2.6,12.12,6.44,999,1016.2,7.7,6.3,4.1,99,99
2010,2,20,2,50,118,7.7,8.7,2.42,12.12,6.27,999,1016.1,7.5,6.3,4.3,99,99
2010,2,20,3,50,129,5.7,6.9,2.34,10.81,6.26,999,1016.6,7.5,6.3,4.5,99,99
2010,2,20,4,50,111,5.5,6.7,2.55,10.81,6.7,999,1016.8,7.2,6.3,5,99,99
2010,2,20,5,50,106,4,5.1,2.77,9.09,7.05,999,1017.3,7.1,6.3,5.2,99,99
2010,2,20,6,50,125,2.2,3.2,2.79,12.12,7.15,999,1018,6.9,6.3,5.2,99,99
2010,2,20,7,50,96,3.4,4.2,2.58,10.81,7.23,999,1018.1,6.8,6.3,5.3,99,99
2010,2,20,8,50,99,5,5.9,2.66,8.33,7,999,1018.1,6.7,6.3,5.4,99,99
2010,2,20,9,50,95,4.3,5.3,2.32,12.12,6.57,999,1018.2,6.7,6.3,5.2,99,99
2010,2,20,10,50,95,5.3,6.1,2.26,12.12,6.82,999,1018,6.8,6.3,4.9,99,99
2010,2,20,11,50,86,6.8,8.3,2.37,12.12,7.08,999,1017.9,6.5,6.3,4.5,99,99
2010,2,20,12,50,104,6.1,7.4,1.97,11.43,6.12,999,1017.6,6.7,6.3,4.8,99,99
2010,2,20,13,50,155,4.4,6,1.86,7.69,5.57,999,1018.1,6.7,6.3,5.1,99,99
2010,2,20,14,50,165,4.6,5.9,1.99,10,5.91,999,1018.4,6.5,6.3,4.7,99,99
2010,2,20,15,50,157,3.5,4.3,1.86,9.09,5.95,999,1018.5,6.4,6.3,4.2,99,99
2010,2,20,16,50,153,4.8,5.9,2,10.81,6.42,999,1018.8,6,6.3,4.1,99,99
2010,2,20,17,50,162,3.8,4.7,1.88,9.09,6.21,999,1019.2,5.6,6.3,3.7,99,99
2010,2,20,18,50,124,3.2,4.4,1.94,12.12,6.47,999,1019.4,5.7,6.3,3.6,99,99
2010,2,20,19,50,142,3.1,4,2.03,9.09,6.88,999,1019.8,5.9,6.3,3.7,99,99
2010,2,20,20,50,118,2.6,3.6,2.01,10,7.11,999,1020,6,6.4,3.5,99,99
2010,2,20,21,50,91,3.6,4.6,1.97,11.43,7.18,999,1019.6,5.9,6.5,3.3,99,99
2010,2,20,22,50,105,3,3.9,2.09,11.43,7.33,999,1019.7,5.9,6.5,3.5,99,99
2010,2,20,23,50,132,2.5,3.3,1.98,12.9,7.28,999,1019.6,5.9,6.5,3.3,99,99
2010,2,21,0,50,125,1.7,2.4,2.06,12.12,7.46,999,1019,6,6.6,3.5,99,99
2010,2,21,1,50,236,1.1,2,1.83,10.81,7.06,999,1018.7,5.8,6.6,3.3,99,99
2010,2,21,2,50,245,1.1,2.5,1.94,11.43,7.35,999,1018.5,5.5,6.5,3.2,99,99
2010,2,21,3,50,245,0.8,1.7,1.98,12.12,7.51,999,1018.5,5.6,6.5,3.3,99,99
2010,2,21,4,50,297,0.8,1.9,2.05,12.12,7.73,999,1018.4,5.7,6.4,3.3,99,99
2010,2,21,5,50,302,1.2,2.2,1.9,11.43,7.3,999,1018.2,5.6,6.4,3,99,99
2010,2,21,6,50,322,0.7,1.9,1.9,11.43,7.79,999,1018,5.5,6.4,2.7,99,99
2010,2,21,7,50,339,0.6,1.7,1.79,11.43,7.67,999,1017.7,5.5,6.4,2.9,99,99
2010,2,21,8,50,0,0,0.3,1.79,12.12,7.69,999,1017.1,5.4,6.3,3.1,99,99
2010,2,21,9,50,117,0.3,1.5,1.71,12.12,7.37,999,1017,5.3,6.4,3.1,99,99
2010,2,21,10,50,129,1.3,2.3,1.92,12.12,7.74,999,1016.9,5.3,6.4,3,99,99
2010,2,21,11,50,167,1.5,2.5,1.75,12.12,7.43,999,1016.8,5.4,6.4,2.9,99,99
2010,2,21,12,50,105,0.4,2,1.85,10.81,7.98,999,1016.7,5.4,6.4,2.8,99,99
2010,2,21,13,50,116,1.4,2.4,1.86,10.81,8.19,999,1016.4,5.4,6.3,2.5,99,99
2010,2,21,14,50,103,2.5,4.2,1.62,11.43,7.72,999,1016.2,5.2,6.3,2.3,99,99
2010,2,21,15,50,102,2.7,4.4,1.66,12.12,7.98,999,1016,4.9,6.3,2,99,99
2010,2,21,16,50,134,3.8,5.6,1.7,10,8,999,1016.1,5,6.2,2.3,99,99
2010,2,21,17,50,105,2.7,3.8,1.78,11.43,8.24,999,1016.4,5,6.2,2.3,99,99
2010,2,21,18,50,114,2.8,3.8,1.65,11.43,7.84,999,1016.7,4.9,6.2,2.1,99,99
2010,2,21,19,50,95,2.4,3.2,1.57,11.43,7.86,999,1016.8,4.9,6.3,2.1,99,99
2010,2,21,20,50,127,2.4,3.7,1.55,10.81,7.72,999,1017.1,4.9,6.4,2.3,99,99
2010,2,21,21,50,105,3.4,4.6,1.43,12.12,7.48,999,1017,4.9,6.4,2.3,99,99
2010,2,21,22,50,116,3.6,4.8,1.39,10.81,7.39,999,1016.9,4.9,6.4,2.3,99,99
2010,2,21,23,50,91,3.2,5.3,1.34,10.81,7.58,999,1016.7,4.6,6.3,2.2,99,99
2010,2,22,0,50,143,2.2,3.4,1.29,10,7.55,999,1016.6,4.5,6.3,2.2,99,99
2010,2,22,1,50,94,3.1,4.6,1.2,10.81,7.19,999,1016.2,4.4,6.3,2.4,99,99
2010,2,22,2,50,95,2.4,3.6,1.36,9.09,7.89,999,1015.9,4.2,6.3,2.3,99,99
2010,2,22,3,50,111,2.1,3.8,1.33,9.09,8.03,999,1015.9,4,6.2,2.4,99,99
2010,2,22,4,50,121,2.5,4.5,1.31,10.81,8.13,999,1015.7,3.9,6.2,2.5,99,99
2010,2,22,5,50,71,2,3.6,1.45,10,8.25,999,1015.7,3.8,6.2,2.4,99,99
2010,2,22,6,50,126,1.8,3,1.45,10,8.14,999,1015.8,3.7,6.3,1.7,99,99
2010,2,22,7,50,101,3.5,5.6,1.33,9.09,7.79,999,1015.7,3.6,6.2,1.5,99,99
2010,2,22,8,50,97,3.5,5.1,1.26,10,7.44,999,1015.6,3.6,6.3,1.6,99,99
2010,2,22,9,50,95,5.9,7.8,1.27,9.09,7.07,999,1015.6,3.8,6.3,1.7,99,99
2010,2,22,10,50,107,6.7,8.2,1.19,9.09,5.66,999,1015.4,3.8,6.3,1.7,99,99
2010,2,22,11,50,105,6.8,8.2,1.18,10,4.88,999,1015,4,6.3,2,99,99
2010,2,22,12,50,127,8.9,11.7,1.41,10,4.89,999,1015.1,4,6.4,1.9,99,99
2010,2,22,13,50,122,8.1,10.2,1.24,9.09,4.34,999,1014.4,4.1,6.4,2.3,99,99
2010,2,22,14,50,122,8.6,10.6,1.54,9.09,4.86,999,1014.8,3.8,6.4,2.3,99,99
2010,2,22,15,50,124,8.2,10.2,1.64,4.76,4.85,999,1015,4.6,6.4,3.1,99,99
2010,2,22,16,50,113,9,10.9,1.8,5.26,4.76,999,1014.4,5,6.4,3,99,99
2010,2,22,17,50,111,9.9,11.4,1.9,10,4.88,999,1014.7,5.4,6.6,3.5,99,99
2010,2,22,18,50,106,8.5,9.7,1.9,5.26,4.99,999,1014.6,5.6,6.6,4,99,99
2010,2,22,19,50,96,10.7,13,1.98,5,4.77,999,1014.3,5.6,6.6,4.5,99,99
2010,2,22,20,50,98,9.9,12,2.01,5.26,4.95,999,1014.3,5.8,6.6,4.6,99,99
2010,2,22,21,50,99,10,11.5,2.04,5.88,4.82,999,1014,6,6.6,4.5,99,99
2010,2,22,22,50,99,9.4,11.6,2.04,9.09,4.94,999,1013.6,6,6.6,4.7,99,99
2010,2,22,23,50,105,8.8,10.4,1.88,5.88,4.75,999,1012.9,6.2,6.6,4.6,99,99
2010,2,23,0,50,110,7.9,9.4,1.74,5.88,4.81,999,1012.1,6.3,6.6,4.4,99,99
2010,2,23,1,50,104,8.9,10.3,1.76,9.09,4.86,999,1011.4,6.4,6.6,4.3,99,99
2010,2,23,2,50,102,8.3,9.3,1.62,5.26,4.85,999,1010.7,6.4,6.6,4.1,99,99
2010,2,23,3,50,100,6.9,8.1,1.43,5.56,4.7,999,1010.4,6.5,6.7,3.8,99,99
2010,2,23,4,50,95,5.2,6.1,1.38,9.09,4.74,999,1009.8,6.4,6.8,3.7,99,99
2010,2,23,5,50,93,4.4,5.1,1.32,5.88,4.8,999,1009,6.4,7.1,3.4,99,99
2010,2,23,6,50,79,4.5,5.4,1.26,9.09,4.97,999,1008.7,6.4,7.1,3.2,99,99
2010,2,23,7,50,51,5,5.9,1.22,5.26,4.93,999,1007.9,6.2,7,3.3,99,99
2010,2,23,8,50,49,4,4.7,1.19,8.33,5.03,999,1007.2,6.2,7,2.8,99,99
2010,2,23,9,50,48,3.9,4.6,1.15,9.09,5.24,999,1006.4,6.4,7,2.9,99,99
2010,2,23,10,50,46,4.4,5.1,1.17,7.14,5.23,999,1005.6,6.5,7.1,3.1,99,99
2010,2,23,11,50,41,4.7,5.4,1.27,9.09,5.58,999,1004.9,6.2,7.1,3.6,99,99
2010,2,23,12,50,62,4.3,5,1.17,9.09,5.39,999,1004.1,6.4,7.1,3.7,99,99
2010,2,23,13,50,104,4.2,4.7,1.13,8.33,5.42,999,1003.8,6.7,7.1,2.9,99,99
2010,2,23,14,50,89,3.7,4.3,1.16,9.09,5.42,999,1003.2,6.9,7.1,2.9,99,99
2010,2,23,15,50,95,6.1,7.1,1.21,9.09,5.88,999,1002.8,7,7.1,2.2,99,99
2010,2,23,16,50,92,7.4,8.9,1.25,9.09,5.63,999,1002.5,6.5,7.1,2.8,99,99
2010,2,23,17,50,91,8.9,10.3,1.2,9.09,4.81,999,1002.5,6.4,7.1,4.1,99,99
2010,2,23,18,50,106,8.3,9.6,1.55,14.81,4.91,999,1002.5,6.5,7.1,4.2,99,99
2010,2,23,19,50,109,10.4,12.2,1.9,9.09,4.99,999,1002.7,6.1,7.1,3.8,99,99
2010,2,23,20,50,107,11.2,13.1,2.23,9.09,5.03,999,1002.5,5.4,7.1,3.4,99,99
2010,2,23,21,50,104,10.5,12.9,2.32,7.69,5.14,999,1002.3,5.4,7.1,3.5,99,99
2010,2,23,22,50,101,12.1,14.8,2.69,6.25,5.44,999,1001.7,5.4,7.1,3.8,99,99
2010,2,23,23,50,96,12.1,14.2,2.96,10,5.85,999,1001.2,5.5,7.1,3.5,99,99
2010,2,24,0,50,104,11.6,14.2,2.73,9.09,5.59,999,1000.5,5.5,7.1,4,99,99
2010,2,24,1,50,107,9.8,11.9,2.92,10,5.95,999,1000.2,5.5,7.1,4.1,99,99
2010,2,24,2,50,109,9.8,11.5,3.08,10,6.34,999,999.6,5.6,7,4,99,99
2010,2,24,3,50,102,8,9.3,2.98,11.43,6.33,999,999.2,5.5,7,4.1,99,99
2010,2,24,4,50,101,7.5,9.1,3.32,11.43,6.91,999,998.8,5.5,7,4.1,99,99
2010,2,24,5,50,107,7.9,9.7,3.17,10.81,6.68,999,998.1,5.5,7,3.8,99,99
2010,2,24,6,50,103,6.9,7.9,2.73,10.81,6.67,999,997.7,5.6,7,3.8,99,99
2010,2,24,7,50,88,5.5,6.5,3.03,9.09,7.36,999,997.2,5.5,7,3.8,99,99
2010,2,24,8,50,63,4.7,6,2.69,11.43,6.99,999,996.7,5.4,7,3.6,99,99
2010,2,24,9,50,76,3.9,5.4,2.75,11.43,7.47,999,996.3,5.4,7,3.4,99,99
2010,2,24,10,50,37,4.4,5.5,2.84,10.81,7.44,999,995.8,5.4,7,2.8,99,99
2010,2,24,11,50,38,3.4,4.9,2.59,10.81,7.49,999,995.2,5.1,7,2.5,99,99
2010,2,24,12,50,20,2.9,4.8,2.76,11.43,7.87,999,994.7,4.9,7,2.6,99,99
2010,2,24,13,50,31,2.8,4.4,2.49,10.81,7.65,999,994.1,4.8,6.9,2.8,99,99
2010,2,24,14,50,51,1.7,2.8,2.59,10.81,7.92,999,993.7,4.9,6.9,2.6,99,99
2010,2,24,15,50,42,1.8,2.9,2.69,10.81,8.18,999,993.3,4.8,6.9,2.3,99,99
2010,2,24,16,50,14,2.4,3.5,2.66,10.81,8.24,999,993.1,5,6.9,2.3,99,99
2010,2,24,17,50,28,2,2.9,2.77,10.81,8.39,999,993,5,6.9,1.9,99,99
2010,2,24,18,50,42,1.7,2.8,3.03,10.81,8.8,999,993.1,5.1,6.9,2,99,99
2010,2,24,19,50,79,2.4,3.3,2.92,10.81,8.36,999,993.1,5.4,6.9,2.4,99,99
2010,2,24,20,50,102,3.7,4.9,3.12,11.43,8.36,999,993,5.7,6.9,2.7,99,99
2010,2,24,21,50,113,4.4,5.6,3.03,10.81,8.25,999,993,5.2,6.9,2.8,99,99
2010,2,24,22,50,85,4.9,5.9,2.85,10.81,7.87,999,992.9,5.1,6.9,1.8,99,99
2010,2,24,23,50,85,5.7,6.7,2.81,10.81,7.93,999,993,4.8,6.9,2.1,99,99
2010,2,25,0,50,72,4.6,5.9,2.92,10.81,8.27,999,993.1,4.7,6.9,2.3,99,99
2010,2,25,1,50,72,5.1,6.1,2.51,10.81,7.83,999,993.2,4.5,6.9,2.4,99,99
2010,2,25,2,50,69,5.1,6.8,2.73,10.81,7.96,999,993.1,4.4,6.9,2.2,99,99
2010,2,25,3,50,61,5.1,6.2,2.7,10.81,7.99,999,993.1,4.3,6.9,2.1,99,99
2010,2,25,4,50,67,5.8,6.7,2.61,10,7.56,999,993.1,4.4,6.9,2.2,99,99
2010,2,25,5,50,70,5.7,6.8,2.32,10,7.12,999,993.1,4.4,6.9,2.4,99,99
2010,2,25,6,50,69,4.8,6.3,2.43,10,7.37,999,993.3,4.5,6.9,2.6,99,99
2010,2,25,7,50,70,4.7,5.9,2.35,10.81,7.19,999,993.7,4.5,6.9,2.8,99,99
2010,2,25,8,50,67,5.3,6.4,2.25,10,7.05,999,994,4.6,6.9,2.8,99,99
2010,2,25,9,50,69,5.4,6.7,2.19,10,7.13,999,994.4,4.6,6.9,3.3,99,99
2010,2,25,10,50,66,6,7,2.46,10,7.26,999,994.7,4.5,6.9,3.5,99,99
2010,2,25,11,50,63,6.4,7.3,2.11,10,6.72,999,994.9,4.7,6.9,3.4,99,99
2010,2,25,12,50,130,4.8,6.2,1.89,10,6.18,999,994.9,5.3,6.9,4.1,99,99
2010,2,25,13,50,119,6.7,8.5,1.93,10.81,6.43,999,994.8,5.7,6.9,4.4,99,99
2010,2,25,14,50,141,4.8,6.2,2.19,10,6.75,999,995.2,5.7,7,4.2,99,99
2010,2,25,15,50,169,4.5,5.8,1.79,10,6.17,999,995.4,5.3,7,3.9,99,99
2010,2,25,16,50,145,4.6,5.7,1.85,9.09,6.34,999,995.5,5.5,7,4.1,99,99
2010,2,25,17,50,195,5.5,6.5,1.85,10,6.68,999,996,5.5,7,3.9,99,99
2010,2,25,18,50,216,5.3,6.4,1.78,10,6.57,999,996.7,5.3,6.9,3.7,99,99
2010,2,25,19,50,240,5,6.3,1.63,10,6.51,999,997.6,4.9,6.8,3.4,99,99
2010,2,25,20,50,222,5.1,6.1,1.62,9.09,6.33,999,998.4,5.3,6.9,3.5,99,99
2010,2,25,21,50,233,5.8,6.8,1.6,10,6.28,999,999,5.6,6.9,3.3,99,99
2010,2,25,22,50,224,6.4,8,1.47,10,5.65,999,999.6,5.7,6.9,2.9,99,99
2010,2,25,23,50,223,6.7,8.2,1.55,9.09,5.64,999,1000,5.8,6.9,3.1,99,99
2010,2,26,0,50,214,6.5,8.2,1.47,9.09,5.17,999,1000.6,5.9,6.9,2.9,99,99
2010,2,26,1,50,214,6.1,7.1,1.61,10,6.14,999,1001.2,6,7,2.9,99,99
2010,2,26,2,50,215,6.8,7.8,1.4,9.09,5.46,999,1001.4,6.1,7,1.6,99,99
2010,2,26,3,50,219,8.8,11.1,1.46,8.33,5.12,999,1001.9,5.6,6.9,0.9,99,99
2010,2,26,4,50,206,6.7,7.8,1.38,9.09,5.27,999,1002.2,6.2,6.9,1.9,99,99
2010,2,26,5,50,214,4.9,6,1.41,8.33,4.8,999,1002.9,4.7,6.9,2,99,99
2010,2,26,6,50,246,4.6,5.7,1.36,10,4.89,999,1003.5,4.9,6.9,2.1,99,99
2010,2,26,7,50,262,5.5,6.7,1.47,9.09,5.52,999,1004.5,3.7,6.9,1.7,99,99
2010,2,26,8,50,243,3,4,1.37,10,5.48,999,1004.8,4.5,6.9,2.2,99,99
2010,2,26,9,50,288,2.7,4.3,1.43,10,5.99,999,1005.3,4,6.9,0.4,99,99
2010,2,26,10,50,238,2.2,3.6,1.3,8.33,5.76,999,1005.7,4.5,6.9,-0.8,99,99
2010,2,26,11,50,187,3.1,3.9,1.45,9.09,6.19,999,1006.1,3.8,6.9,0.6,99,99
2010,2,26,12,50,188,2.7,3.9,1.75,10,6.89,999,1006.3,3.6,6.8,0.8,99,99
2010,2,26,13,50,169,3.5,4.3,2,8.33,7.03,999,1006.3,3,6.9,0.7,99,99
2010,2,26,14,50,173,1.6,2.6,1.78,9.09,6.98,999,1006.4,3.3,6.9,0.3,99,99
2010,2,26,15,50,165,2.1,3.4,1.73,8.33,6.91,999,1006.2,3.5,6.9,-0.1,99,99
2010,2,26,16,50,177,2.6,3.5,1.67,9.09,6.99,999,1006.1,3.6,6.8,0.1,99,99
2010,2,26,17,50,160,1.4,2.5,1.56,8.33,6.92,999,1006,3.8,6.8,0.2,99,99
2010,2,26,18,50,286,5.1,6.2,1.66,9.09,7.04,999,1006,3.9,6.8,-1.1,99,99
2010,2,26,19,50,307,4.2,5.4,1.38,8.33,6.88,999,1006.3,3.8,6.8,-0.3,99,99
2010,2,26,20,50,299,3.5,4.6,1.41,8.33,6.86,999,1006.5,3.8,6.7,-1.6,99,99
2010,2,26,21,50,324,4.3,5.7,1.48,8.33,7.13,999,1006.1,3.8,6.7,-0.8,99,99
2010,2,26,22,50,315,4.7,6,1.5,8.33,7.02,999,1005.8,3.5,6.8,-1.4,99,99
2010,2,26,23,50,329,4,5.1,1.56,9.09,7.41,999,1005.5,3.5,6.8,-1.7,99,99
2010,2,27,0,50,333,3.7,5,1.37,8.33,7.22,999,1005.3,3.5,6.8,-1.8,99,99
2010,2,27,1,50,314,4.3,5.3,1.39,10,7.1,999,1005.3,3.5,6.7,-1.7,99,99
2010,2,27,2,50,303,3.9,5.3,1.39,7.69,7.2,999,1005.1,3.6,6.7,-1.5,99,99
2010,2,27,3,50,302,4.8,6.1,1.53,8.33,7.04,999,1005,3.8,6.8,-1.2,99,99
2010,2,27,4,50,295,5.1,6.3,1.48,7.69,6.65,999,1004.9,3.8,6.8,-1.5,99,99
2010,2,27,5,50,299,4.8,5.9,1.4,9.09,6.3,999,1004.3,4.1,6.7,-1.2,99,99
2010,2,27,6,50,300,5.6,6.5,1.4,10.81,6.43,999,1004,3.9,6.7,-1.7,99,99
2010,2,27,7,50,305,4.6,5.6,1.33,9.09,6.2,999,1004.1,3.7,6.9,-1.8,99,99
2010,2,27,8,50,295,3.9,4.9,1.18,7.69,5.88,999,1004.3,3.9,6.9,-1.4,99,99
2010,2,27,9,50,334,2.7,3.9,1.24,10.81,6.21,999,1004.4,3.7,6.9,-1,99,99
2010,2,27,10,50,334,1.7,3,1.22,7.69,6.69,999,1004.4,3.8,6.9,-1.6,99,99
2010,2,27,11,50,333,1.4,2.1,1.3,9.09,6.84,999,1004.3,3.9,6.9,-1.7,99,99
2010,2,27,12,50,338,1.9,3.1,1.22,8.33,6.79,999,1004,3.9,6.9,-1.5,99,99
2010,2,27,13,50,347,3,4.1,1.18,8.33,6.93,999,1003.5,4,6.9,-1.3,99,99
2010,2,27,14,50,11,2.2,3.1,1.19,8.33,7.02,999,1003.3,4,6.9,-1.3,99,99
2010,2,27,15,50,47,2.5,3.2,1.16,7.69,7.14,999,1002.5,4,6.7,-1.3,99,99
2010,2,27,16,50,60,2.3,3,1.22,8.33,7.28,999,1002.6,4.1,6.8,-0.9,99,99
2010,2,27,17,50,71,3,3.8,1.2,8.33,7.45,999,1002.6,4.2,6.8,-1,99,99
2010,2,27,18,50,66,4.3,5.4,1.05,7.69,7.33,999,1002.3,4.2,6.7,-0.3,99,99
2010,2,27,19,50,68,5,6.3,1.03,7.69,7.31,999,1002.1,4.3,6.8,-1.2,99,99
2010,2,27,20,50,89,7.2,8.5,1,12.9,6.61,999,1001.4,4.8,6.8,0.7,99,99
2010,2,27,21,50,92,7.2,8.5,1.01,12.9,5.17,999,1000.6,4.6,6.9,1,99,99
2010,2,27,22,50,104,7.3,8.5,1.02,12.12,4.41,999,1000.1,4.5,6.9,1.2,99,99
2010,2,27,23,50,109,7.4,8.5,1.29,11.43,4.78,999,999.5,4.8,6.9,1.5,99,99
2010,2,28,0,50,117,7.6,9.6,1.39,10.81,4.96,999,998.4,5.1,6.9,0.8,99,99
2010,2,28,1,50,123,7.9,9.5,1.69,10.81,5.26,999,998.3,5,6.9,0,99,99
2010,2,28,2,50,119,9.2,11.3,1.9,10.81,5.24,999,997.3,4.4,6.9,2.2,99,99
2010,2,28,3,50,110,11.1,13.5,1.88,10.81,5.01,999,996.6,4.8,6.8,1.8,99,99
2010,2,28,4,50,107,10.5,12.6,2.05,10.81,5.1,999,996.3,5,6.8,1.6,99,99
2010,2,28,5,50,111,10.7,12.7,1.99,11.43,4.7,999,995.3,5.1,6.7,1.6,99,99
2010,2,28,6,50,115,10.4,12.2,1.94,10.81,4.66,999,994.6,5.2,6.6,2.4,99,99
2010,2,28,7,50,116,9.1,10.9,2.07,11.43,4.86,999,994.2,2.8,6.6,1.7,99,99
2010,2,28,8,50,133,8.8,11,1.95,5.56,4.84,999,992.9,5,6.6,3.6,99,99
2010,2,28,9,50,114,9.5,11.3,1.82,5.88,4.7,999,992.2,4.8,6.4,2.4,99,99
2010,2,28,10,50,114,12.5,15.3,2.02,5.56,4.82,999,991.3,4.3,6.4,2.8,99,99
2010,2,28,11,50,112,10.4,14.1,2.16,5.88,4.76,999,990.4,4.4,6.4,2.9,99,99
2010,2,28,12,50,107,12.4,15.7,2.46,5.88,4.96,999,989.4,4.4,6.4,3,99,99
2010,2,28,13,50,109,14.8,18.2,2.71,6.25,5.05,999,988.4,4.9,6.4,3.4,99,99
2010,2,28,14,50,99,15,18.5,3.18,7.69,5.41,999,987.3,4.9,6.4,3.6,99,99
2010,2,28,15,50,94,15.8,19.7,3.03,8.33,5.29,999,986.1,4.6,6.4,3.2,99,99
2010,2,28,16,50,96,17.6,21.3,3.19,7.14,5.24,999,984.8,4.5,6.4,3.1,99,99
2010,2,28,17,50,101,17.3,21.2,3.91,8.33,5.77,999,983.6,4.7,6.4,3.1,99,99
2010,2,28,18,50,102,17.9,21.6,4.29,9.09,6.17,999,982.4,5.3,6.5,3.7,99,99
2010,2,28,19,50,103,19.4,24,4.68,10,6.24,999,981.3,4.9,6.5,3.3,99,99
2010,2,28,20,50,108,17.6,23.5,4.75,8.33,6.37,999,980.6,5.7,6.6,4.5,99,99
2010,2,28,21,50,102,16.4,19.7,6.22,10.81,7.56,999,979.9,6,6.6,4.9,99,99
2010,2,28,22,50,168,12.1,15.1,5.66,11.43,8.02,999,980.8,6.4,6.6,5.3,99,99
2010,2,28,23,50,172,13.9,17.1,5.07,10.81,7.85,999,983.4,6,6.7,4.2,99,99
2010,3,1,0,50,171,12.8,16.7,5.7,11.43,8.22,999,986.1,5.7,6.7,3.9,99,99
2010,3,1,1,50,160,11.8,14.6,5.37,11.43,8.13,999,988.1,5.7,6.8,3,99,99
